Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_124_53,VPWR,li1,31.2800,350.8800,1.799993
FILLER_124_41,VPWR,li1,27.1400,350.8800,1.799994
FILLER_124_29,VPWR,li1,21.6200,350.8800,1.799996
FILLER_124_27,VPWR,li1,18.1700,350.8800,1.799996
FILLER_124_15,VPWR,li1,15.1800,350.8800,1.799996
FILLER_124_3,VPWR,li1,9.6600,350.8800,1.799996
FILLER_123_1165,VPWR,li1,542.1100,345.4400,1.799897
FILLER_123_1157,VPWR,li1,539.5800,345.4400,1.799897
FILLER_123_1145,VPWR,li1,534.9800,345.4400,1.799897
FILLER_123_1133,VPWR,li1,529.4600,345.4400,1.799897
FILLER_123_1121,VPWR,li1,523.9400,345.4400,1.799897
FILLER_123_1108,VPWR,li1,517.9600,345.4400,1.799926
FILLER_123_1096,VPWR,li1,512.4400,345.4400,1.799948
FILLER_123_1084,VPWR,li1,506.9200,345.4400,1.799943
FILLER_123_1072,VPWR,li1,501.4000,345.4400,1.799935
FILLER_123_1062,VPWR,li1,494.5000,345.4400,1.799926
FILLER_123_1009,VPWR,li1,471.5000,345.4400,1.799918
FILLER_123_1005,VPWR,li1,468.5100,345.4400,1.799918
FILLER_123_951,VPWR,li1,443.2100,345.4400,1.799939
FILLER_123_945,VPWR,li1,441.6000,345.4400,1.799939
FILLER_123_937,VPWR,li1,436.7700,345.4400,1.799915
FILLER_123_931,VPWR,li1,435.1600,345.4400,1.799906
FILLER_123_919,VPWR,li1,431.0200,345.4400,1.799886
FILLER_123_892,VPWR,li1,416.7600,345.4400,1.799818
FILLER_123_861,VPWR,li1,402.2700,345.4400,1.799754
FILLER_123_841,VPWR,li1,393.0700,345.4400,1.799781
FILLER_123_836,VPWR,li1,391.0000,345.4400,1.799794
FILLER_123_815,VPWR,li1,381.3400,345.4400,1.799855
FILLER_123_796,VPWR,li1,372.1400,345.4400,1.799923
FILLER_123_783,VPWR,li1,365.9300,345.4400,1.799919
FILLER_123_767,VPWR,li1,358.5700,345.4400,1.799916
FILLER_123_737,VPWR,li1,345.2300,345.4400,1.799914
FILLER_123_729,VPWR,li1,342.7000,345.4400,1.799914
FILLER_123_727,VPWR,li1,340.1700,345.4400,1.799915
FILLER_123_722,VPWR,li1,338.1000,345.4400,1.799915
FILLER_123_683,VPWR,li1,320.1600,345.4400,1.799930
FILLER_123_671,VPWR,li1,314.4100,345.4400,1.799941
FILLER_123_665,VPWR,li1,312.8000,345.4400,1.799941
FILLER_123_653,VPWR,li1,308.6600,345.4400,1.799952
FILLER_123_625,VPWR,li1,293.2500,345.4400,1.799961
FILLER_123_617,VPWR,li1,291.1800,345.4400,1.799959
FILLER_123_612,VPWR,li1,287.9600,345.4400,1.799958
FILLER_123_604,VPWR,li1,283.5900,345.4400,1.799956
FILLER_123_600,VPWR,li1,282.4400,345.4400,1.799956
FILLER_123_584,VPWR,li1,274.3900,345.4400,1.799956
FILLER_123_577,VPWR,li1,271.4000,345.4400,1.799958
FILLER_123_566,VPWR,li1,266.1100,345.4400,1.799960
FILLER_123_561,VPWR,li1,263.8100,345.4400,1.799961
FILLER_123_558,VPWR,li1,262.6600,345.4400,1.799962
FILLER_123_547,VPWR,li1,257.6000,345.4400,1.799965
FILLER_123_525,VPWR,li1,247.2500,345.4400,1.799973
FILLER_123_509,VPWR,li1,240.1200,345.4400,1.799978
FILLER_123_480,VPWR,li1,226.7800,345.4400,1.799983
FILLER_123_447,VPWR,li1,211.3700,345.4400,1.799975
FILLER_123_397,VPWR,li1,190.9000,345.4400,1.799969
FILLER_123_393,VPWR,li1,186.5300,345.4400,1.799968
FILLER_123_388,VPWR,li1,184.9200,345.4400,1.799969
FILLER_123_379,VPWR,li1,181.2400,345.4400,1.799969
FILLER_123_349,VPWR,li1,166.9800,345.4400,1.799973
FILLER_123_337,VPWR,li1,163.3000,345.4400,1.799978
FILLER_123_334,VPWR,li1,159.6200,345.4400,1.799976
FILLER_123_322,VPWR,li1,156.4000,345.4400,1.799972
FILLER_123_273,VPWR,li1,132.0200,345.4400,1.799968
FILLER_123_253,VPWR,li1,122.8200,345.4400,1.799971
FILLER_123_237,VPWR,li1,114.7700,345.4400,1.799974
FILLER_123_225,VPWR,li1,111.7800,345.4400,1.799975
FILLER_123_206,VPWR,li1,101.6600,345.4400,1.799980
FILLER_123_196,VPWR,li1,95.9100,345.4400,1.799984
FILLER_123_190,VPWR,li1,94.3000,345.4400,1.799986
FILLER_123_160,VPWR,li1,79.3500,345.4400,1.799982
FILLER_123_156,VPWR,li1,78.2000,345.4400,1.799980
FILLER_123_151,VPWR,li1,75.4400,345.4400,1.799980
FILLER_123_141,VPWR,li1,70.6100,345.4400,1.799978
FILLER_123_133,VPWR,li1,68.5400,345.4400,1.799978
FILLER_123_118,VPWR,li1,62.5600,345.4400,1.799977
FILLER_123_111,VPWR,li1,56.8100,345.4400,1.799976
FILLER_123_103,VPWR,li1,54.7400,345.4400,1.799977
FILLER_123_91,VPWR,li1,47.8400,345.4400,1.799979
FILLER_123_73,VPWR,li1,39.5600,345.4400,1.799982
FILLER_123_67,VPWR,li1,37.0300,345.4400,1.799984
FILLER_123_63,VPWR,li1,34.7300,345.4400,1.799986
FILLER_123_57,VPWR,li1,33.1200,345.4400,1.799986
FILLER_123_55,VPWR,li1,31.0500,345.4400,1.799987
FILLER_123_39,VPWR,li1,26.2200,345.4400,1.799990
FILLER_123_27,VPWR,li1,20.7000,345.4400,1.799993
FILLER_123_15,VPWR,li1,15.1800,345.4400,1.799993
FILLER_123_3,VPWR,li1,9.6600,345.4400,1.799992
FILLER_122_1167,VPWR,li1,542.5700,345.4400,1.799897
FILLER_122_1161,VPWR,li1,540.9600,345.4400,1.799897
FILLER_122_1149,VPWR,li1,536.8200,345.4400,1.799897
FILLER_122_1146,VPWR,li1,533.1400,345.4400,1.799897
FILLER_122_1138,VPWR,li1,530.8400,345.4400,1.799897
FILLER_122_1117,VPWR,li1,519.5700,345.4400,1.799914
FILLER_122_1105,VPWR,li1,516.5800,345.4400,1.799926
FILLER_122_1093,VPWR,li1,511.0600,345.4400,1.799948
FILLER_122_1090,VPWR,li1,507.3800,345.4400,1.799943
FILLER_122_1082,VPWR,li1,505.0800,345.4400,1.799941
FILLER_122_1070,VPWR,li1,500.4800,345.4400,1.799935
FILLER_122_1051,VPWR,li1,489.4400,345.4400,1.799922
FILLER_122_1030,VPWR,li1,479.7800,345.4400,1.799918
FILLER_122_981,VPWR,li1,457.7000,345.4400,1.799925
FILLER_122_900,VPWR,li1,419.9800,345.4400,1.799829
FILLER_122_847,VPWR,li1,395.3700,345.4400,1.799766
FILLER_122_838,VPWR,li1,391.4600,345.4400,1.799794
FILLER_122_830,VPWR,li1,389.1600,345.4400,1.799814
FILLER_122_813,VPWR,li1,380.8800,345.4400,1.799868
FILLER_122_809,VPWR,li1,378.3500,345.4400,1.799884
FILLER_122_761,VPWR,li1,355.8100,345.4400,1.799915
FILLER_122_757,VPWR,li1,354.6600,345.4400,1.799915
FILLER_122_752,VPWR,li1,352.3600,345.4400,1.799915
FILLER_122_706,VPWR,li1,330.7400,345.4400,1.799919
FILLER_122_699,VPWR,li1,327.2900,345.4400,1.799921
FILLER_122_695,VPWR,li1,326.1400,345.4400,1.799921
FILLER_122_675,VPWR,li1,316.7100,345.4400,1.799934
FILLER_122_667,VPWR,li1,314.1800,345.4400,1.799941
FILLER_122_641,VPWR,li1,301.0700,345.4400,1.799966
FILLER_122_625,VPWR,li1,293.2500,345.4400,1.799961
FILLER_122_621,VPWR,li1,292.1000,345.4400,1.799959
FILLER_122_614,VPWR,li1,288.8800,345.4400,1.799958
FILLER_122_602,VPWR,li1,285.2000,345.4400,1.799956
FILLER_122_583,VPWR,li1,274.1600,345.4400,1.799956
FILLER_122_577,VPWR,li1,271.6300,345.4400,1.799958
FILLER_122_565,VPWR,li1,268.1800,345.4400,1.799959
FILLER_122_550,VPWR,li1,259.4400,345.4400,1.799963
FILLER_122_530,VPWR,li1,249.7800,345.4400,1.799970
FILLER_122_522,VPWR,li1,247.4800,345.4400,1.799971
FILLER_122_513,VPWR,li1,242.1900,345.4400,1.799976
FILLER_122_505,VPWR,li1,239.6600,345.4400,1.799978
FILLER_122_493,VPWR,li1,235.0600,345.4400,1.799982
FILLER_122_488,VPWR,li1,230.4600,345.4400,1.799985
FILLER_122_473,VPWR,li1,223.7900,345.4400,1.799981
FILLER_122_461,VPWR,li1,220.3400,345.4400,1.799980
FILLER_122_454,VPWR,li1,214.8200,345.4400,1.799977
FILLER_122_445,VPWR,li1,210.6800,345.4400,1.799975
FILLER_122_431,VPWR,li1,204.0100,345.4400,1.799972
FILLER_122_427,VPWR,li1,202.1700,345.4400,1.799971
FILLER_122_421,VPWR,li1,200.5600,345.4400,1.799971
FILLER_122_416,VPWR,li1,197.8000,345.4400,1.799970
FILLER_122_409,VPWR,li1,194.3500,345.4400,1.799970
FILLER_122_389,VPWR,li1,184.9200,345.4400,1.799969
FILLER_122_377,VPWR,li1,179.1700,345.4400,1.799969
FILLER_122_365,VPWR,li1,176.1800,345.4400,1.799969
FILLER_122_363,VPWR,li1,172.7300,345.4400,1.799970
FILLER_122_309,VPWR,li1,149.5000,345.4400,1.799969
FILLER_122_307,VPWR,li1,146.9700,345.4400,1.799967
FILLER_122_291,VPWR,li1,139.6100,345.4400,1.799966
FILLER_122_280,VPWR,li1,134.7800,345.4400,1.799968
FILLER_122_268,VPWR,li1,131.5600,345.4400,1.799968
FILLER_122_261,VPWR,li1,125.8100,345.4400,1.799970
FILLER_122_253,VPWR,li1,123.7400,345.4400,1.799971
FILLER_122_246,VPWR,li1,120.0600,345.4400,1.799972
FILLER_122_232,VPWR,li1,114.0800,345.4400,1.799974
FILLER_122_220,VPWR,li1,109.4800,345.4400,1.799977
FILLER_122_209,VPWR,li1,102.1200,345.4400,1.799980
FILLER_122_197,VPWR,li1,97.0600,345.4400,1.799983
FILLER_122_193,VPWR,li1,94.9900,345.4400,1.799984
FILLER_122_189,VPWR,li1,92.6900,345.4400,1.799986
FILLER_122_181,VPWR,li1,89.0100,345.4400,1.799986
FILLER_122_177,VPWR,li1,87.1700,345.4400,1.799984
FILLER_122_171,VPWR,li1,85.5600,345.4400,1.799984
FILLER_122_160,VPWR,li1,79.5800,345.4400,1.799982
FILLER_122_149,VPWR,li1,74.2900,345.4400,1.799980
FILLER_122_141,VPWR,li1,72.2200,345.4400,1.799979
FILLER_122_138,VPWR,li1,69.4600,345.4400,1.799978
FILLER_122_128,VPWR,li1,65.7800,345.4400,1.799977
FILLER_122_123,VPWR,li1,62.3300,345.4400,1.799977
FILLER_122_119,VPWR,li1,61.1800,345.4400,1.799977
FILLER_122_101,VPWR,li1,52.6700,345.4400,1.799977
FILLER_122_93,VPWR,li1,50.1400,345.4400,1.799978
FILLER_122_85,VPWR,li1,45.5400,345.4400,1.799980
FILLER_122_76,VPWR,li1,42.3200,345.4400,1.799981
FILLER_122_66,VPWR,li1,36.5700,345.4400,1.799985
FILLER_122_49,VPWR,li1,28.2900,345.4400,1.799989
FILLER_122_41,VPWR,li1,26.2200,345.4400,1.799990
FILLER_122_29,VPWR,li1,21.6200,345.4400,1.799993
FILLER_122_20,VPWR,li1,16.5600,345.4400,1.799993
FILLER_122_8,VPWR,li1,11.9600,345.4400,1.799992
FILLER_121_1166,VPWR,li1,542.3400,340.0000,1.799965
FILLER_121_1154,VPWR,li1,539.1200,340.0000,1.799965
FILLER_121_1142,VPWR,li1,533.6000,340.0000,1.799965
FILLER_121_1130,VPWR,li1,528.0800,340.0000,1.799965
FILLER_121_1119,VPWR,li1,520.4900,340.0000,1.799966
FILLER_121_1113,VPWR,li1,518.8800,340.0000,1.799966
FILLER_121_1101,VPWR,li1,514.7400,340.0000,1.799968
FILLER_121_1089,VPWR,li1,509.2200,340.0000,1.799962
FILLER_121_1077,VPWR,li1,503.7000,340.0000,1.799951
FILLER_121_1065,VPWR,li1,498.1800,340.0000,1.799936
FILLER_121_1052,VPWR,li1,492.2000,340.0000,1.799921
FILLER_121_1026,VPWR,li1,480.2400,340.0000,1.799891
FILLER_121_1014,VPWR,li1,474.7200,340.0000,1.799878
FILLER_121_1009,VPWR,li1,470.1200,340.0000,1.799867
FILLER_121_1007,VPWR,li1,468.9700,340.0000,1.799863
FILLER_121_995,VPWR,li1,463.6800,340.0000,1.799852
FILLER_121_946,VPWR,li1,442.0600,340.0000,1.799916
FILLER_121_919,VPWR,li1,428.7200,340.0000,1.799917
FILLER_121_885,VPWR,li1,412.8500,340.0000,1.799923
FILLER_121_873,VPWR,li1,409.8600,340.0000,1.799924
FILLER_121_845,VPWR,li1,394.4500,340.0000,1.799939
FILLER_121_841,VPWR,li1,393.3000,340.0000,1.799939
FILLER_121_837,VPWR,li1,391.2300,340.0000,1.799943
FILLER_121_823,VPWR,li1,385.4800,340.0000,1.799952
FILLER_121_783,VPWR,li1,365.9300,340.0000,1.799965
FILLER_121_766,VPWR,li1,358.1100,340.0000,1.799958
FILLER_121_762,VPWR,li1,356.9600,340.0000,1.799958
FILLER_121_737,VPWR,li1,344.7700,340.0000,1.799953
FILLER_121_729,VPWR,li1,342.7000,340.0000,1.799953
FILLER_121_727,VPWR,li1,340.1700,340.0000,1.799952
FILLER_121_723,VPWR,li1,339.0200,340.0000,1.799952
FILLER_121_718,VPWR,li1,336.0300,340.0000,1.799952
FILLER_121_705,VPWR,li1,331.2000,340.0000,1.799953
FILLER_121_693,VPWR,li1,327.0600,340.0000,1.799954
FILLER_121_681,VPWR,li1,319.4700,340.0000,1.799957
FILLER_121_663,VPWR,li1,310.9600,340.0000,1.799962
FILLER_121_654,VPWR,li1,307.0500,340.0000,1.799967
FILLER_121_638,VPWR,li1,299.6900,340.0000,1.799970
FILLER_121_620,VPWR,li1,290.9500,340.0000,1.799959
FILLER_121_615,VPWR,li1,288.6500,340.0000,1.799957
FILLER_121_610,VPWR,li1,286.3500,340.0000,1.799955
FILLER_121_597,VPWR,li1,280.6000,340.0000,1.799949
FILLER_121_585,VPWR,li1,277.3800,340.0000,1.799949
FILLER_121_568,VPWR,li1,267.0300,340.0000,1.799952
FILLER_121_564,VPWR,li1,265.8800,340.0000,1.799952
FILLER_121_558,VPWR,li1,262.6600,340.0000,1.799954
FILLER_121_547,VPWR,li1,257.3700,340.0000,1.799960
FILLER_121_526,VPWR,li1,248.8600,340.0000,1.799966
FILLER_121_513,VPWR,li1,242.1900,340.0000,1.799971
FILLER_121_505,VPWR,li1,239.6600,340.0000,1.799974
FILLER_121_503,VPWR,li1,237.1300,340.0000,1.799977
FILLER_121_499,VPWR,li1,235.9800,340.0000,1.799979
FILLER_121_490,VPWR,li1,231.1500,340.0000,1.799984
FILLER_121_480,VPWR,li1,226.7800,340.0000,1.799981
FILLER_121_469,VPWR,li1,221.4900,340.0000,1.799979
FILLER_121_465,VPWR,li1,220.3400,340.0000,1.799979
FILLER_121_405,VPWR,li1,192.5100,340.0000,1.799976
FILLER_121_397,VPWR,li1,189.9800,340.0000,1.799976
FILLER_121_391,VPWR,li1,185.6100,340.0000,1.799977
FILLER_121_354,VPWR,li1,168.5900,340.0000,1.799982
FILLER_121_337,VPWR,li1,161.4600,340.0000,1.799986
FILLER_121_330,VPWR,li1,158.7000,340.0000,1.799984
FILLER_121_304,VPWR,li1,147.2000,340.0000,1.799978
FILLER_121_292,VPWR,li1,141.6800,340.0000,1.799976
FILLER_121_285,VPWR,li1,136.8500,340.0000,1.799975
FILLER_121_281,VPWR,li1,135.7000,340.0000,1.799975
FILLER_121_276,VPWR,li1,133.4000,340.0000,1.799974
FILLER_121_264,VPWR,li1,129.7200,340.0000,1.799973
FILLER_121_241,VPWR,li1,116.6100,340.0000,1.799973
FILLER_121_204,VPWR,li1,100.7400,340.0000,1.799980
FILLER_121_192,VPWR,li1,96.6000,340.0000,1.799982
FILLER_121_179,VPWR,li1,88.5500,340.0000,1.799983
FILLER_121_173,VPWR,li1,85.3300,340.0000,1.799981
FILLER_121_169,VPWR,li1,84.1800,340.0000,1.799981
FILLER_121_166,VPWR,li1,82.3400,340.0000,1.799980
FILLER_121_158,VPWR,li1,80.0400,340.0000,1.799979
FILLER_121_149,VPWR,li1,74.5200,340.0000,1.799978
FILLER_121_132,VPWR,li1,66.9300,340.0000,1.799977
FILLER_121_108,VPWR,li1,55.4300,340.0000,1.799979
FILLER_121_104,VPWR,li1,54.2800,340.0000,1.799980
FILLER_121_92,VPWR,li1,50.6000,340.0000,1.799981
FILLER_121_75,VPWR,li1,41.8600,340.0000,1.799985
FILLER_121_69,VPWR,li1,37.9500,340.0000,1.799987
FILLER_121_57,VPWR,li1,34.5000,340.0000,1.799988
FILLER_121_54,VPWR,li1,30.8200,340.0000,1.799990
FILLER_121_42,VPWR,li1,27.6000,340.0000,1.799992
FILLER_121_30,VPWR,li1,22.0800,340.0000,1.799995
FILLER_121_18,VPWR,li1,16.5600,340.0000,1.799995
FILLER_121_6,VPWR,li1,11.0400,340.0000,1.799995
FILLER_120_1167,VPWR,li1,542.5700,340.0000,1.799965
FILLER_120_1161,VPWR,li1,540.9600,340.0000,1.799965
FILLER_120_1149,VPWR,li1,536.8200,340.0000,1.799965
FILLER_120_1147,VPWR,li1,533.3700,340.0000,1.799965
FILLER_120_1141,VPWR,li1,531.7600,340.0000,1.799965
FILLER_120_1129,VPWR,li1,527.6200,340.0000,1.799965
FILLER_120_1117,VPWR,li1,522.1000,340.0000,1.799966
FILLER_120_1105,VPWR,li1,516.5800,340.0000,1.799967
FILLER_120_1093,VPWR,li1,511.0600,340.0000,1.799970
FILLER_120_1084,VPWR,li1,506.0000,340.0000,1.799957
FILLER_120_1072,VPWR,li1,501.4000,340.0000,1.799945
FILLER_120_1053,VPWR,li1,490.3600,340.0000,1.799912
FILLER_120_1045,VPWR,li1,486.9100,340.0000,1.799908
FILLER_120_1037,VPWR,li1,484.3800,340.0000,1.799901
FILLER_120_1032,VPWR,li1,481.1600,340.0000,1.799891
FILLER_120_1016,VPWR,li1,473.1100,340.0000,1.799872
FILLER_120_1012,VPWR,li1,471.9600,340.0000,1.799872
FILLER_120_1000,VPWR,li1,468.2800,340.0000,1.799863
FILLER_120_986,VPWR,li1,459.3100,340.0000,1.799840
FILLER_120_978,VPWR,li1,455.8600,340.0000,1.799835
FILLER_120_962,VPWR,li1,448.7300,340.0000,1.799866
FILLER_120_943,VPWR,li1,439.7600,340.0000,1.799916
FILLER_120_925,VPWR,li1,431.2500,340.0000,1.799917
FILLER_120_922,VPWR,li1,430.1000,340.0000,1.799917
FILLER_120_881,VPWR,li1,411.4700,340.0000,1.799924
FILLER_120_869,VPWR,li1,408.0200,340.0000,1.799925
FILLER_120_865,VPWR,li1,404.1100,340.0000,1.799927
FILLER_120_841,VPWR,li1,393.7600,340.0000,1.799939
FILLER_120_829,VPWR,li1,388.2400,340.0000,1.799947
FILLER_120_821,VPWR,li1,383.4100,340.0000,1.799954
FILLER_120_813,VPWR,li1,381.3400,340.0000,1.799958
FILLER_120_811,VPWR,li1,378.8100,340.0000,1.799964
FILLER_120_805,VPWR,li1,377.2000,340.0000,1.799964
FILLER_120_757,VPWR,li1,354.6600,340.0000,1.799956
FILLER_120_731,VPWR,li1,342.2400,340.0000,1.799953
FILLER_120_707,VPWR,li1,331.2000,340.0000,1.799953
FILLER_120_701,VPWR,li1,328.4400,340.0000,1.799954
FILLER_120_695,VPWR,li1,325.6800,340.0000,1.799955
FILLER_120_658,VPWR,li1,309.5800,340.0000,1.799964
FILLER_120_649,VPWR,li1,304.2900,340.0000,1.799970
FILLER_120_645,VPWR,li1,303.1400,340.0000,1.799973
FILLER_120_643,VPWR,li1,301.5300,340.0000,1.799973
FILLER_120_637,VPWR,li1,299.9200,340.0000,1.799970
FILLER_120_631,VPWR,li1,296.0100,340.0000,1.799963
FILLER_120_625,VPWR,li1,294.4000,340.0000,1.799963
FILLER_120_615,VPWR,li1,288.6500,340.0000,1.799957
FILLER_120_605,VPWR,li1,284.2800,340.0000,1.799952
FILLER_120_586,VPWR,li1,275.5400,340.0000,1.799949
FILLER_120_574,VPWR,li1,272.3200,340.0000,1.799949
FILLER_120_562,VPWR,li1,266.8000,340.0000,1.799952
FILLER_120_552,VPWR,li1,260.3600,340.0000,1.799956
FILLER_120_545,VPWR,li1,256.6800,340.0000,1.799960
FILLER_120_533,VPWR,li1,253.4600,340.0000,1.799962
FILLER_120_529,VPWR,li1,249.5500,340.0000,1.799966
FILLER_120_514,VPWR,li1,242.1900,340.0000,1.799971
FILLER_120_508,VPWR,li1,240.5800,340.0000,1.799974
FILLER_120_488,VPWR,li1,230.9200,340.0000,1.799984
FILLER_120_482,VPWR,li1,227.9300,340.0000,1.799983
FILLER_120_474,VPWR,li1,224.0200,340.0000,1.799980
FILLER_120_462,VPWR,li1,220.8000,340.0000,1.799979
FILLER_120_447,VPWR,li1,211.6000,340.0000,1.799976
FILLER_120_427,VPWR,li1,202.1700,340.0000,1.799975
FILLER_120_421,VPWR,li1,200.5600,340.0000,1.799975
FILLER_120_419,VPWR,li1,198.4900,340.0000,1.799975
FILLER_120_411,VPWR,li1,195.5000,340.0000,1.799975
FILLER_120_399,VPWR,li1,191.8200,340.0000,1.799976
FILLER_120_391,VPWR,li1,185.6100,340.0000,1.799977
FILLER_120_383,VPWR,li1,182.1600,340.0000,1.799977
FILLER_120_378,VPWR,li1,179.6300,340.0000,1.799978
FILLER_120_372,VPWR,li1,178.0200,340.0000,1.799979
FILLER_120_342,VPWR,li1,163.5300,340.0000,1.799985
FILLER_120_325,VPWR,li1,155.4800,340.0000,1.799981
FILLER_120_317,VPWR,li1,151.5700,340.0000,1.799980
FILLER_120_309,VPWR,li1,148.1200,340.0000,1.799978
FILLER_120_288,VPWR,li1,138.6900,340.0000,1.799975
FILLER_120_260,VPWR,li1,125.3500,340.0000,1.799973
FILLER_120_256,VPWR,li1,124.2000,340.0000,1.799973
FILLER_120_237,VPWR,li1,114.7700,340.0000,1.799974
FILLER_120_231,VPWR,li1,113.1600,340.0000,1.799974
FILLER_120_224,VPWR,li1,108.7900,340.0000,1.799976
FILLER_120_220,VPWR,li1,107.6400,340.0000,1.799976
FILLER_120_210,VPWR,li1,102.8100,340.0000,1.799978
FILLER_120_187,VPWR,li1,92.2300,340.0000,1.799985
FILLER_120_165,VPWR,li1,81.6500,340.0000,1.799979
FILLER_120_161,VPWR,li1,80.5000,340.0000,1.799979
FILLER_120_149,VPWR,li1,74.5200,340.0000,1.799978
FILLER_120_141,VPWR,li1,70.8400,340.0000,1.799977
FILLER_120_139,VPWR,li1,69.6900,340.0000,1.799977
FILLER_120_129,VPWR,li1,65.5500,340.0000,1.799977
FILLER_120_117,VPWR,li1,60.0300,340.0000,1.799978
FILLER_120_105,VPWR,li1,56.5800,340.0000,1.799979
FILLER_120_85,VPWR,li1,45.3100,340.0000,1.799983
FILLER_120_80,VPWR,li1,43.2400,340.0000,1.799985
FILLER_120_65,VPWR,li1,36.1100,340.0000,1.799988
FILLER_120_53,VPWR,li1,32.6600,340.0000,1.799989
FILLER_120_41,VPWR,li1,27.1400,340.0000,1.799992
FILLER_120_29,VPWR,li1,21.6200,340.0000,1.799995
FILLER_120_27,VPWR,li1,18.1700,340.0000,1.799995
FILLER_120_15,VPWR,li1,15.1800,340.0000,1.799995
FILLER_120_3,VPWR,li1,9.6600,340.0000,1.799995
FILLER_119_1167,VPWR,li1,542.5700,334.5600,1.799971
FILLER_119_1161,VPWR,li1,540.9600,334.5600,1.799971
FILLER_119_1145,VPWR,li1,532.9100,334.5600,1.799971
FILLER_119_1133,VPWR,li1,529.4600,334.5600,1.799972
FILLER_119_1121,VPWR,li1,523.9400,334.5600,1.799976
FILLER_119_1118,VPWR,li1,520.2600,334.5600,1.799978
FILLER_119_1110,VPWR,li1,517.9600,334.5600,1.799981
FILLER_119_1098,VPWR,li1,513.3600,334.5600,1.799984
FILLER_119_1086,VPWR,li1,507.8400,334.5600,1.799982
FILLER_119_1074,VPWR,li1,502.3200,334.5600,1.799979
FILLER_119_1061,VPWR,li1,494.2700,334.5600,1.799975
FILLER_119_1055,VPWR,li1,491.2800,334.5600,1.799974
FILLER_119_1047,VPWR,li1,487.3700,334.5600,1.799974
FILLER_119_1043,VPWR,li1,486.2200,334.5600,1.799974
FILLER_119_1036,VPWR,li1,483.0000,334.5600,1.799974
FILLER_119_1032,VPWR,li1,480.4700,334.5600,1.799974
FILLER_119_1024,VPWR,li1,478.4000,334.5600,1.799974
FILLER_119_1019,VPWR,li1,474.7200,334.5600,1.799974
FILLER_119_1000,VPWR,li1,465.7500,334.5600,1.799976
FILLER_119_990,VPWR,li1,461.3800,334.5600,1.799977
FILLER_119_944,VPWR,li1,440.2200,334.5600,1.799986
FILLER_119_897,VPWR,li1,418.8300,334.5600,1.799976
FILLER_119_892,VPWR,li1,416.7600,334.5600,1.799976
FILLER_119_853,VPWR,li1,398.1300,334.5600,1.799977
FILLER_119_847,VPWR,li1,396.5200,334.5600,1.799978
FILLER_119_834,VPWR,li1,389.6200,334.5600,1.799979
FILLER_119_823,VPWR,li1,384.3300,334.5600,1.799981
FILLER_119_793,VPWR,li1,370.9900,334.5600,1.799985
FILLER_119_785,VPWR,li1,368.4600,334.5600,1.799983
FILLER_119_781,VPWR,li1,365.4700,334.5600,1.799980
FILLER_119_767,VPWR,li1,358.8000,334.5600,1.799973
FILLER_119_753,VPWR,li1,352.1300,334.5600,1.799968
FILLER_119_749,VPWR,li1,350.9800,334.5600,1.799966
FILLER_119_737,VPWR,li1,347.3000,334.5600,1.799964
FILLER_119_715,VPWR,li1,334.8800,334.5600,1.799960
FILLER_119_701,VPWR,li1,328.6700,334.5600,1.799961
FILLER_119_647,VPWR,li1,303.6000,334.5600,1.799973
FILLER_119_631,VPWR,li1,296.0100,334.5600,1.799969
FILLER_119_623,VPWR,li1,293.9400,334.5600,1.799967
FILLER_119_617,VPWR,li1,289.5700,334.5600,1.799962
FILLER_119_613,VPWR,li1,288.1900,334.5600,1.799961
FILLER_119_605,VPWR,li1,285.6600,334.5600,1.799959
FILLER_119_593,VPWR,li1,281.0600,334.5600,1.799958
FILLER_119_581,VPWR,li1,275.5400,334.5600,1.799955
FILLER_119_561,VPWR,li1,264.0400,334.5600,1.799955
FILLER_119_548,VPWR,li1,258.5200,334.5600,1.799958
FILLER_119_537,VPWR,li1,252.7700,334.5600,1.799963
FILLER_119_533,VPWR,li1,251.6200,334.5600,1.799963
FILLER_119_521,VPWR,li1,247.9400,334.5600,1.799967
FILLER_119_510,VPWR,li1,241.9600,334.5600,1.799972
FILLER_119_505,VPWR,li1,238.2800,334.5600,1.799977
FILLER_119_502,VPWR,li1,236.9000,334.5600,1.799977
FILLER_119_494,VPWR,li1,234.6000,334.5600,1.799979
FILLER_119_490,VPWR,li1,231.1500,334.5600,1.799983
FILLER_119_478,VPWR,li1,228.1600,334.5600,1.799981
FILLER_119_472,VPWR,li1,222.8700,334.5600,1.799979
FILLER_119_468,VPWR,li1,221.7200,334.5600,1.799979
FILLER_119_456,VPWR,li1,218.0400,334.5600,1.799977
FILLER_119_447,VPWR,li1,211.3700,334.5600,1.799974
FILLER_119_435,VPWR,li1,208.3800,334.5600,1.799973
FILLER_119_427,VPWR,li1,202.6300,334.5600,1.799972
FILLER_119_419,VPWR,li1,198.4900,334.5600,1.799970
FILLER_119_400,VPWR,li1,189.9800,334.5600,1.799970
FILLER_119_388,VPWR,li1,184.2300,334.5600,1.799970
FILLER_119_384,VPWR,li1,183.0800,334.5600,1.799970
FILLER_119_366,VPWR,li1,174.8000,334.5600,1.799971
FILLER_119_347,VPWR,li1,165.8300,334.5600,1.799977
FILLER_119_317,VPWR,li1,151.8000,334.5600,1.799976
